,country_name,year,FDI4,v2x_polyarchy,v2x_libdem,v2x_partipdem,v2x_delibdem,v2x_egaldem,v2cacamps,v2caviol,v2cagenmob,v2cademmob,v2x_regime,v2x_neopat,v2xnp_client,v2xnp_regcorr,v2x_corr,v2x_execorr,v2x_pubcorr,v2x_rule,v2xcl_prpty,v2xcl_acjst,v2x_freexp,e_wbgi_cce,e_wbgi_gee,e_wbgi_pve,e_wbgi_rle,e_wbgi_rqe,e_wbgi_vae,e_gdp,e_gdppc,e_miinflat,e_total_fuel_income_pc,e_total_resources_income_pc
8215,Seychelles,1985.0,11646628.4189368,0.208,0.178,0.048,0.114,0.233,0.749,-0.898,-1.941,-0.962,Electoral Autocracy,0.562,0.565,0.432,0.486,0.376,0.32,0.505,0.584,0.447,0.269,,,,,,,79.328,10.895,0.834,,
8216,Seychelles,1986.0,14197369.6683444,0.209,0.177,0.048,0.114,0.233,0.749,-0.898,-1.941,-0.962,Electoral Autocracy,0.562,0.565,0.432,0.486,0.376,0.32,0.505,0.584,0.447,0.29,,,,,,,82.059,11.177,0.236,,
8217,Seychelles,1987.0,19404469.3169033,0.21,0.178,0.048,0.114,0.234,0.749,-0.898,-1.941,-0.962,Closed Autocracy,0.562,0.565,0.432,0.486,0.376,0.32,0.505,0.584,0.447,0.296,,,,,,,88.118,11.838,2.594,,
8218,Seychelles,1988.0,23202323.4798627,0.204,0.175,0.047,0.113,0.231,0.749,-0.898,-1.941,-0.962,Closed Autocracy,0.562,0.564,0.432,0.486,0.376,0.32,0.505,0.584,0.447,0.278,,,,,,,93.059,12.409,1.839,,
8219,Seychelles,1989.0,22429117.3616108,0.209,0.177,0.05,0.114,0.233,0.749,-0.898,-1.941,-0.962,Closed Autocracy,0.555,0.558,0.432,0.486,0.376,0.32,0.505,0.584,0.447,0.289,,,,,,,100.688,13.29,1.58,,
8220,Seychelles,1990.0,20239899.1951932,0.214,0.179,0.052,0.116,0.236,1.003,-0.898,-1.238,-0.962,Closed Autocracy,0.543,0.554,0.432,0.486,0.376,0.32,0.516,0.584,0.523,0.311,,,,,,,108.4,14.121,3.889,,
8221,Seychelles,1991.0,19582923.9588518,0.222,0.183,0.062,0.118,0.242,1.003,-0.898,-1.238,-0.633,Closed Autocracy,0.543,0.554,0.432,0.486,0.376,0.32,0.516,0.584,0.523,0.342,,,,,,,114.234,14.704,1.987,,
8222,Seychelles,1992.0,9014031.00305697,0.283,0.217,0.095,0.204,0.285,1.003,-0.898,-0.946,-0.633,Electoral Autocracy,0.46,0.384,0.432,0.451,0.376,0.32,0.571,0.584,0.572,0.364,,,,,,,121.525,15.413,3.247,,
8223,Seychelles,1993.0,18836123.155308,0.342,0.25,0.14,0.245,0.315,0.277,-1.593,-0.946,-0.964,Electoral Autocracy,0.466,0.404,0.432,0.451,0.376,0.32,0.633,0.584,0.791,0.418,,,,,,,128.611,16.071,1.384,,
8224,Seychelles,1994.0,30736620.718869,0.353,0.256,0.132,0.25,0.321,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.466,0.404,0.432,0.451,0.376,0.32,0.633,0.584,0.791,0.434,,,,,,,131.464,16.216,1.737,,
8225,Seychelles,1995.0,45884323.2062327,0.365,0.26,0.135,0.254,0.327,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.466,0.404,0.432,0.451,0.376,0.32,0.633,0.584,0.791,0.472,,,,,,,131.49,16.035,-0.244,,
8226,Seychelles,1996.0,28812973.8865657,0.359,0.257,0.134,0.253,0.324,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.466,0.404,0.432,0.451,0.376,0.32,0.653,0.584,0.791,0.472,0.546,0.645,1.05,0.307,0.6,0.122,136.892,16.456,-1.1,,
8227,Seychelles,1997.0,53398677.9649215,0.363,0.26,0.135,0.254,0.327,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.466,0.404,0.432,0.451,0.376,0.32,0.653,0.584,0.791,0.472,,,,,,,149.921,17.787,0.618,,
8228,Seychelles,1998.0,53209768.4266537,0.369,0.262,0.137,0.257,0.329,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.464,0.404,0.432,0.451,0.376,0.32,0.653,0.584,0.791,0.472,0.571,0.652,1.084,0.301,0.621,0.129,159.756,18.702,2.58,,
8229,Seychelles,1999.0,55216733.4778743,0.371,0.262,0.144,0.258,0.33,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.464,0.403,0.432,0.451,0.376,0.32,0.653,0.584,0.791,0.472,,,,,,,165.971,19.204,6.347,,
8230,Seychelles,2000.0,24326996.8409907,0.371,0.268,0.144,0.268,0.33,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.464,0.403,0.432,0.451,0.376,0.32,0.653,0.643,0.791,0.472,0.592,0.619,1.283,0.279,0.725,0.044,167.612,19.147,6.269,,
8231,Seychelles,2001.0,64740256.5069248,0.361,0.263,0.142,0.262,0.325,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.463,0.404,0.432,0.451,0.376,0.32,0.653,0.643,0.791,0.426,,,,,,,165.455,18.727,5.97,,
8232,Seychelles,2002.0,47717748.0672259,0.367,0.265,0.144,0.265,0.328,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.452,0.405,0.398,0.422,0.376,0.32,0.664,0.643,0.791,0.464,0.695,0.568,0.903,0.457,0.676,0.113,166.966,18.648,0.175,,
8233,Seychelles,2003.0,58425540.7263851,0.395,0.311,0.153,0.292,0.341,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.338,0.414,0.379,0.383,0.376,0.32,0.749,0.643,0.791,0.494,0.791,0.577,0.646,0.683,0.765,0.076,162.74,18.077,3.303,,
8234,Seychelles,2004.0,38014852.1,0.439,0.349,0.169,0.313,0.368,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.305,0.414,0.353,0.342,0.376,0.32,0.754,0.643,0.791,0.592,0.549,0.496,0.656,-0.17,0.511,0.323,159.276,17.704,3.857,,
8235,Seychelles,2005.0,80729739.0909091,0.439,0.35,0.169,0.315,0.369,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.304,0.414,0.315,0.312,0.329,0.246,0.778,0.643,0.791,0.607,0.374,0.455,0.932,0.454,0.401,0.174,169.928,18.638,0.907,,
8236,Seychelles,2006.0,140555693.466973,0.453,0.357,0.174,0.323,0.378,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.296,0.372,0.315,0.312,0.329,0.246,0.776,0.643,0.791,0.607,0.334,0.472,0.913,0.191,0.171,0.087,185.31,20.011,-0.353,,
8237,Seychelles,2007.0,175923646.509835,0.48,0.376,0.184,0.337,0.394,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.285,0.316,0.315,0.312,0.329,0.246,0.79,0.643,0.791,0.61,0.336,0.607,0.788,0.013,0.313,0.064,197.583,21.081,5.321,,
8238,Seychelles,2008.0,179825444.152505,0.479,0.377,0.185,0.342,0.396,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.281,0.285,0.315,0.312,0.329,0.246,0.782,0.659,0.791,0.618,0.563,0.723,0.749,-0.05,0.361,-0.005,193.568,20.672,36.974,,
8239,Seychelles,2009.0,168251661.935522,0.478,0.374,0.182,0.35,0.395,0.277,-1.593,-1.241,-0.964,Electoral Autocracy,0.281,0.285,0.315,0.305,0.329,0.221,0.784,0.659,0.791,0.618,0.576,0.655,0.598,-0.007,0.118,0.04,194.036,20.659,31.757,,
8240,Seychelles,2010.0,159795375.0,0.478,0.381,0.182,0.35,0.395,0.277,-1.593,-0.884,-0.964,Electoral Autocracy,0.275,0.33,0.3,0.267,0.329,0.221,0.789,0.659,0.791,0.618,0.6,0.623,0.857,-0.018,0.06,0.102,203.233,21.349,-2.407,,
8241,Seychelles,2011.0,143240665.103455,0.484,0.384,0.183,0.35,0.398,0.277,-1.593,-0.884,-0.964,Electoral Autocracy,0.268,0.322,0.3,0.267,0.329,0.221,0.79,0.659,0.791,0.618,0.606,0.65,0.938,-0.082,-0.001,0.018,215.468,22.432,,,
8242,Seychelles,2012.0,613208776.273067,0.483,0.381,0.183,0.349,0.397,0.277,-1.593,-0.884,-0.964,Electoral Autocracy,0.266,0.318,0.3,0.267,0.329,0.221,0.789,0.659,0.791,0.618,0.58,0.668,0.744,-0.131,0.058,0.051,225.395,23.246,,,
8243,Seychelles,2013.0,57289065.6229991,0.502,0.406,0.2,0.365,0.412,0.277,-1.593,-0.884,-0.964,Electoral Democracy,0.238,0.279,0.3,0.267,0.329,0.221,0.812,0.707,0.839,0.627,0.601,0.55,0.826,-0.11,0.167,0.02,233.535,23.85,,,
8244,Seychelles,2014.0,108355443.10197,0.503,0.408,0.201,0.375,0.412,0.277,-1.593,-0.884,-0.964,Electoral Democracy,0.238,0.279,0.3,0.261,0.329,0.2,0.821,0.707,0.851,0.627,0.578,0.511,0.362,-0.268,0.25,-0.05,244.459,24.682,,,
8245,Seychelles,2015.0,105893597.203315,0.525,0.435,0.211,0.388,0.426,0.277,-1.593,-0.655,-0.704,Liberal Democracy,0.2,0.222,0.272,0.221,0.301,0.2,0.838,0.749,0.862,0.628,1.182,0.586,0.689,0.151,0.361,0.079,257.939,25.738,,,
8246,Seychelles,2016.0,68346743.9281734,0.594,0.501,0.242,0.482,0.477,0.553,-1.593,-0.655,-0.704,Liberal Democracy,0.178,0.192,0.286,0.22,0.318,0.154,0.863,0.749,0.878,0.682,1.144,0.557,0.733,-0.081,0.311,0.158,270.835,26.802,,,
8247,Seychelles,2017.0,197311244.14602,0.602,0.517,0.245,0.496,0.484,0.553,-1.593,-1.805,-1.954,Liberal Democracy,0.164,0.192,0.22,0.167,0.26,0.126,0.881,0.749,0.888,0.696,0.889,0.53,0.793,0.025,0.193,0.188,282.279,27.731,,,
8248,Seychelles,2018.0,305172393.791333,0.607,0.525,0.248,0.507,0.494,0.553,-1.593,-1.805,-1.954,Liberal Democracy,0.149,0.232,0.22,0.167,0.26,0.126,0.904,0.749,0.888,0.705,0.895,0.667,0.688,0.031,0.306,0.185,293.921,28.58,,,
8249,Seychelles,2019.0,257086351.804392,0.623,0.537,0.268,0.517,0.509,0.553,-1.593,-1.805,-1.954,Liberal Democracy,0.158,0.232,0.22,0.167,0.26,0.126,0.897,0.749,0.888,0.749,1.211,0.661,0.683,0.042,0.28,0.313,306.262,29.34,,,
8250,Seychelles,2020.0,80053481.4058233,0.674,0.583,0.275,0.578,0.548,0.358,-1.593,-2.342,-2.539,Liberal Democracy,0.129,0.256,0.131,0.118,0.133,0.1,0.932,0.749,0.99,0.845,1.42,0.727,0.728,0.037,0.279,0.487,,,,,
8251,Seychelles,2021.0,111455091.564216,0.714,0.64,0.3,0.64,0.582,0.358,-1.593,-1.454,-1.956,Liberal Democracy,0.08,0.17,0.131,0.118,0.133,0.1,0.957,0.749,0.99,0.845,1.633,0.942,0.761,0.02,0.341,0.64,,,,,
8252,Seychelles,2022.0,,0.761,0.675,0.325,0.688,0.634,0.358,-3.033,-1.617,-1.956,Liberal Democracy,0.079,0.126,0.117,0.109,0.128,0.085,0.962,0.749,0.99,0.937,,,,,,,,,,,
8263,Sierra Leone,1970.0,8199999.9,0.163,0.079,0.11,0.142,0.076,0.321,0.439,0.183,0.304,Closed Autocracy,0.797,0.736,0.736,0.736,0.706,0.609,0.289,0.151,0.246,0.419,,,,,,,457.883,1.592,6.4,0.0,39.16
8264,Sierra Leone,1971.0,5200000.0,0.199,0.094,0.122,0.153,0.085,0.321,0.439,0.183,0.304,Closed Autocracy,0.844,0.736,0.787,0.756,0.768,0.609,0.275,0.243,0.246,0.442,,,,,,,473.08,1.612,-1.27,0.0,44.716
8265,Sierra Leone,1972.0,3799999.9,0.209,0.094,0.122,0.156,0.079,0.321,0.439,0.183,0.304,Closed Autocracy,0.855,0.736,0.823,0.805,0.768,0.609,0.267,0.243,0.133,0.416,,,,,,,483.605,1.619,5.5,0.0,49.164
8266,Sierra Leone,1973.0,6240000.0,0.229,0.098,0.112,0.162,0.083,0.321,0.439,0.183,0.304,Electoral Autocracy,0.855,0.784,0.823,0.805,0.768,0.609,0.267,0.243,0.133,0.416,,,,,,,498.865,1.631,5.66,0.0,46.552
8267,Sierra Leone,1974.0,10500000.0,0.239,0.101,0.114,0.166,0.086,0.321,0.439,0.183,0.304,Electoral Autocracy,0.855,0.812,0.823,0.805,0.768,0.609,0.267,0.243,0.133,0.416,,,,,,,511.415,1.636,14.42,0.0,54.222
8268,Sierra Leone,1975.0,10100000.0,0.239,0.101,0.114,0.166,0.086,0.321,0.439,0.183,0.304,Electoral Autocracy,0.855,0.812,0.823,0.805,0.768,0.609,0.267,0.243,0.133,0.416,,,,,,,513.766,1.613,19.91,0.0,42.875
8269,Sierra Leone,1976.0,8500000.0,0.239,0.101,0.114,0.166,0.086,0.321,1.075,0.183,0.304,Electoral Autocracy,0.855,0.812,0.823,0.805,0.768,0.609,0.267,0.243,0.133,0.416,,,,,,,511.365,1.579,17.18,0.0,19.205
8270,Sierra Leone,1977.0,5058889.54871564,0.226,0.098,0.111,0.161,0.083,0.321,1.075,0.183,0.304,Electoral Autocracy,0.854,0.785,0.823,0.805,0.768,0.609,0.267,0.243,0.133,0.431,,,,,,,513.846,1.555,8.34,0.0,20.959
8271,Sierra Leone,1978.0,24258785.8702591,0.197,0.092,0.114,0.152,0.073,0.321,1.075,0.183,0.304,Electoral Autocracy,0.858,0.772,0.823,0.805,0.768,0.609,0.259,0.243,0.133,0.436,,,,,,,526.737,1.558,10.9,0.0,21.233
8272,Sierra Leone,1979.0,16083672.2666094,0.189,0.088,0.099,0.145,0.071,0.321,1.075,0.183,0.304,Electoral Autocracy,0.873,0.772,0.887,0.896,0.855,0.83,0.18,0.243,0.125,0.399,,,,,,,542.844,1.578,21.25,0.0,15.834
8273,Sierra Leone,1980.0,-18670264.7086585,0.187,0.088,0.098,0.144,0.071,0.321,1.075,0.592,0.779,Electoral Autocracy,0.873,0.772,0.887,0.896,0.855,0.83,0.18,0.243,0.125,0.394,,,,,,,555.343,1.582,12.91,0.0,14.909
8274,Sierra Leone,1981.0,7505833.38400777,0.178,0.085,0.096,0.142,0.069,0.321,1.075,0.592,0.779,Electoral Autocracy,0.873,0.772,0.887,0.896,0.855,0.83,0.18,0.243,0.125,0.386,,,,,,,571.961,1.589,23.37,0.0,12.997
8275,Sierra Leone,1982.0,4682515.64366817,0.18,0.086,0.097,0.142,0.069,0.321,1.075,0.592,0.779,Electoral Autocracy,0.878,0.801,0.887,0.896,0.855,0.83,0.18,0.243,0.125,0.386,,,,,,,591.486,1.603,26.89,0.0,15.489
8276,Sierra Leone,1983.0,1697315.44211398,0.181,0.086,0.097,0.142,0.07,0.321,1.075,0.592,0.779,Electoral Autocracy,0.881,0.816,0.887,0.896,0.855,0.83,0.18,0.243,0.125,0.386,,,,,,,595.842,1.581,68.53,0.0,22.301
8277,Sierra Leone,1984.0,5856690.37329043,0.181,0.086,0.097,0.142,0.07,0.321,1.075,0.592,0.779,Electoral Autocracy,0.881,0.816,0.887,0.896,0.855,0.83,0.18,0.243,0.125,0.386,,,,,,,611.321,1.581,66.57,0.0,25.949
8278,Sierra Leone,1985.0,-30957002.2550321,0.184,0.087,0.102,0.143,0.07,0.321,1.075,0.592,0.779,Electoral Autocracy,0.881,0.817,0.887,0.896,0.855,0.83,0.18,0.243,0.125,0.406,,,,,,,616.166,1.558,76.58,0.0,22.526
8279,Sierra Leone,1986.0,-140310793.680454,0.194,0.088,0.107,0.144,0.078,0.321,1.075,0.592,0.779,Electoral Autocracy,0.885,0.819,0.887,0.896,0.855,0.83,0.173,0.243,0.125,0.416,,,,,,,629.559,1.55,80.87,0.0,19.795
8280,Sierra Leone,1987.0,39409532.6360192,0.194,0.088,0.112,0.144,0.083,0.321,1.075,1.337,0.779,Electoral Autocracy,0.885,0.819,0.887,0.896,0.855,0.83,0.173,0.243,0.125,0.416,,,,,,,655.937,1.564,178.7,0.0,19.021
8281,Sierra Leone,1988.0,-23088456.5406273,0.194,0.088,0.112,0.144,0.083,0.321,1.075,1.337,0.779,Electoral Autocracy,0.885,0.819,0.887,0.896,0.855,0.83,0.173,0.243,0.125,0.416,,,,,,,671.654,1.561,34.29,0.0,15.064
8282,Sierra Leone,1989.0,22356434.2668809,0.195,0.088,0.112,0.145,0.083,0.321,1.075,1.337,0.779,Electoral Autocracy,0.885,0.819,0.887,0.896,0.855,0.83,0.173,0.243,0.125,0.416,,,,,,,686.953,1.558,60.8,0.0,18.594
8283,Sierra Leone,1990.0,32434698.8747353,0.195,0.088,0.118,0.131,0.084,0.321,1.215,1.096,1.215,Electoral Autocracy,0.88,0.819,0.887,0.896,0.855,0.83,0.16,0.243,0.125,0.416,,,,,,,692.717,1.544,110.95,0.0,15.332
8284,Sierra Leone,1991.0,7504465.1296651,0.196,0.061,0.125,0.137,0.091,0.868,2.272,1.096,0.387,Electoral Autocracy,0.914,0.779,0.878,0.89,0.855,0.83,0.084,0.214,0.064,0.386,,,,,,,683.477,1.503,102.7,0.0,14.618
8285,Sierra Leone,1992.0,-5599050.40660391,0.145,0.047,0.113,0.12,0.094,0.868,2.272,0.037,0.387,Electoral Autocracy,0.879,0.779,0.788,0.856,0.723,0.83,0.085,0.214,0.05,0.416,,,,,,,639.844,1.412,65.5,0.0,13.163
8286,Sierra Leone,1993.0,-7462923.50557743,0.144,0.035,0.113,0.121,0.094,1.342,2.272,0.037,0.387,Closed Autocracy,0.886,0.779,0.765,0.831,0.723,0.83,0.09,0.214,0.05,0.435,,,,,,,640.758,1.418,22.21,0.0,11.983
8287,Sierra Leone,1994.0,-2874187.6100227,0.155,0.037,0.115,0.123,0.096,1.342,2.272,0.037,0.387,Closed Autocracy,0.886,0.779,0.765,0.831,0.723,0.83,0.09,0.214,0.05,0.449,,,,,,,642.315,1.428,24.2,0.0,6.984
8288,Sierra Leone,1995.0,7287055.90785857,0.158,0.037,0.116,0.161,0.097,1.342,2.272,0.037,0.387,Closed Autocracy,0.886,0.779,0.765,0.831,0.723,0.83,0.09,0.214,0.05,0.46,,,,,,,602.088,1.348,25.99,0.0,0.016
8289,Sierra Leone,1996.0,663927.905227631,0.285,0.123,0.17,0.274,0.15,1.699,2.272,1.151,0.866,Electoral Autocracy,0.722,0.554,0.722,0.755,0.671,0.734,0.239,0.214,0.05,0.57,-0.756,-1.41,-1.697,-1.529,-1.382,-0.588,542.787,1.224,23.14,0.0,0.064
8290,Sierra Leone,1997.0,1800032.09430632,0.295,0.098,0.184,0.278,0.156,1.699,2.272,0.029,0.622,Electoral Autocracy,0.773,0.544,0.701,0.696,0.668,0.673,0.174,0.214,0.05,0.624,,,,,,,490.604,1.106,14.95,0.0,0.066
8291,Sierra Leone,1998.0,104884.952718631,0.219,0.077,0.156,0.243,0.13,1.699,2.272,0.029,0.622,Closed Autocracy,0.699,0.544,0.73,0.763,0.668,0.673,0.241,0.214,0.05,0.648,-0.725,-1.545,-2.173,-1.493,-1.314,-1.133,463.233,1.043,35.53,0.0,0.044
8292,Sierra Leone,1999.0,533201.788055061,0.23,0.083,0.159,0.247,0.134,1.699,2.272,0.029,0.846,Closed Autocracy,0.699,0.544,0.73,0.763,0.668,0.673,0.251,0.214,0.05,0.679,,,,,,,432.257,0.965,34.09,0.0,0.0
8293,Sierra Leone,2000.0,39000824.5205234,0.231,0.091,0.159,0.244,0.138,1.699,2.272,0.288,-0.081,Closed Autocracy,0.68,0.544,0.73,0.763,0.668,0.673,0.261,0.214,0.066,0.701,-0.737,-1.608,-1.869,-1.57,-1.289,-1.335,453.407,0.987,-0.84,0.0,0.073
8294,Sierra Leone,2001.0,9835742.02237572,0.231,0.091,0.158,0.244,0.145,1.699,2.272,0.6,-0.081,Closed Autocracy,0.68,0.544,0.73,0.763,0.668,0.673,0.261,0.214,0.066,0.701,,,,,,,491.734,1.03,2.09,0.0,0.066
8295,Sierra Leone,2002.0,10413409.4634409,0.302,0.197,0.225,0.277,0.2,0.888,0.816,0.6,-0.318,Electoral Autocracy,0.592,0.579,0.73,0.763,0.668,0.673,0.414,0.554,0.336,0.797,-0.789,-1.629,-0.691,-1.348,-1.344,-0.555,565.514,1.13,-3.29,0.0,0.0
8296,Sierra Leone,2003.0,8615049.66773898,0.567,0.362,0.359,0.432,0.324,0.309,0.816,-0.239,0.423,Electoral Democracy,0.619,0.586,0.766,0.81,0.668,0.691,0.425,0.554,0.336,0.816,-0.893,-1.359,-1.081,-1.179,-1.195,-0.347,615.152,1.174,7.6,0.0,0.015
8297,Sierra Leone,2004.0,61153314.1933297,0.565,0.362,0.379,0.417,0.324,0.309,0.816,-0.239,0.187,Electoral Democracy,0.611,0.586,0.745,0.797,0.668,0.691,0.434,0.554,0.336,0.812,-0.881,-1.138,-0.515,-1.091,-1.15,-0.311,646.785,1.195,14.19,0.0,0.073
8298,Sierra Leone,2005.0,90731669.7377148,0.565,0.357,0.378,0.421,0.324,0.309,0.816,-0.239,0.412,Electoral Democracy,0.623,0.586,0.737,0.785,0.668,0.691,0.429,0.554,0.336,0.812,-1.085,-1.354,-0.481,-1.101,-1.151,-0.531,671.297,1.201,12.05,0.0,0.144
8299,Sierra Leone,2006.0,58869143.9072179,0.565,0.353,0.378,0.421,0.324,0.309,0.889,-0.239,0.412,Electoral Democracy,0.623,0.586,0.737,0.785,0.668,0.691,0.396,0.565,0.336,0.812,-1.026,-1.106,-0.303,-1.142,-0.993,-0.327,701.646,1.222,9.54,0.0,5.648
8300,Sierra Leone,2007.0,95470171.3159828,0.546,0.35,0.365,0.408,0.317,0.309,0.555,-0.239,0.162,Electoral Democracy,0.647,0.621,0.785,0.816,0.74,0.74,0.404,0.583,0.455,0.812,-0.919,-1.161,-0.062,-1.091,-0.994,-0.218,747.058,1.265,11.66,,
8301,Sierra Leone,2008.0,53095068.0674312,0.515,0.32,0.349,0.387,0.294,0.309,0.555,-0.239,0.438,Electoral Democracy,0.683,0.697,0.785,0.816,0.74,0.74,0.385,0.601,0.455,0.812,-0.979,-1.163,-0.24,-0.977,-0.945,-0.142,784.296,1.298,14.834,,
8302,Sierra Leone,2009.0,110430202.517696,0.516,0.323,0.349,0.386,0.294,0.309,0.555,-0.239,0.438,Electoral Democracy,0.683,0.697,0.785,0.816,0.74,0.74,0.392,0.601,0.455,0.812,-0.942,-1.201,-0.289,-0.806,-0.915,-0.241,825.934,1.337,9.252,,
8303,Sierra Leone,2010.0,238404209.342761,0.516,0.324,0.348,0.393,0.293,0.309,0.555,-0.239,0.438,Electoral Democracy,0.69,0.697,0.785,0.81,0.74,0.714,0.404,0.627,0.519,0.812,-0.781,-1.215,-0.237,-0.761,-0.947,-0.158,867.708,1.377,16.635,,
8304,Sierra Leone,2011.0,950477791.380297,0.516,0.324,0.348,0.393,0.293,0.309,0.555,-0.239,0.438,Electoral Democracy,0.69,0.697,0.785,0.81,0.74,0.714,0.404,0.627,0.519,0.812,-0.86,-1.197,-0.168,-0.731,-0.863,-0.204,935.675,1.456,,,
8305,Sierra Leone,2012.0,722447405.067387,0.508,0.319,0.341,0.389,0.288,0.309,0.555,-0.239,0.438,Electoral Democracy,0.686,0.677,0.785,0.81,0.74,0.714,0.404,0.627,0.519,0.788,-0.957,-1.227,-0.28,-0.711,-0.868,-0.321,1070.738,1.615,,,
8306,Sierra Leone,2013.0,429664580.136068,0.513,0.316,0.343,0.377,0.302,0.309,0.555,-0.239,0.438,Electoral Democracy,0.717,0.743,0.844,0.826,0.822,0.716,0.328,0.7,0.535,0.806,-0.912,-1.224,-0.175,-0.721,-0.868,-0.343,1230.687,1.789,,,
8307,Sierra Leone,2014.0,375089628.512418,0.513,0.316,0.343,0.378,0.302,0.309,0.555,-0.239,0.438,Electoral Democracy,0.717,0.743,0.844,0.826,0.822,0.716,0.328,0.7,0.535,0.806,-0.948,-1.253,-0.104,-0.823,-0.936,-0.287,1263.773,1.79,,,
8308,Sierra Leone,2015.0,252435829.433901,0.513,0.316,0.343,0.378,0.302,0.309,0.555,-0.239,0.438,Electoral Democracy,0.717,0.743,0.844,0.826,0.822,0.716,0.328,0.7,0.535,0.806,-0.796,-1.248,-0.103,-0.908,-0.87,-0.271,1150.116,1.61,,,
8309,Sierra Leone,2016.0,138509469.264081,0.513,0.312,0.343,0.373,0.302,0.309,0.555,-0.239,0.438,Electoral Democracy,0.729,0.743,0.844,0.826,0.822,0.716,0.315,0.7,0.535,0.806,-0.818,-1.19,-0.16,-0.939,-0.79,-0.198,1164.303,1.591,,,
8310,Sierra Leone,2017.0,413724476.112753,0.513,0.34,0.344,0.45,0.317,0.309,0.555,-0.239,0.438,Electoral Democracy,0.65,0.719,0.759,0.79,0.727,0.746,0.36,0.703,0.535,0.857,-0.568,-1.191,-0.036,-0.935,-0.792,-0.194,1216.196,1.623,,,
8311,Sierra Leone,2018.0,250446053.545995,0.545,0.38,0.369,0.488,0.352,0.309,0.555,-0.239,0.438,Electoral Democracy,0.576,0.65,0.674,0.727,0.601,0.66,0.5,0.659,0.78,0.864,-0.489,-1.156,-0.085,-0.904,-0.782,-0.189,1278.454,1.658,,,
8312,Sierra Leone,2019.0,342400000.0,0.55,0.386,0.371,0.484,0.351,0.309,0.555,-0.239,0.162,Electoral Democracy,0.542,0.622,0.648,0.718,0.563,0.66,0.497,0.659,0.778,0.826,-0.445,-1.136,-0.053,-0.901,-0.784,-0.135,1327.129,1.673,,,
8313,Sierra Leone,2020.0,172699178.4246,0.552,0.417,0.372,0.514,0.384,-0.277,0.555,-1.313,-0.522,Electoral Democracy,0.445,0.593,0.587,0.648,0.539,0.617,0.602,0.667,0.818,0.824,-0.371,-1.028,-0.299,-0.888,-0.77,-0.096,,,,,
8314,Sierra Leone,2021.0,212289192.761103,0.556,0.426,0.374,0.514,0.403,-0.704,0.163,-0.88,-1.363,Electoral Democracy,0.414,0.593,0.47,0.522,0.429,0.51,0.643,0.709,0.818,0.862,-0.431,-1.115,-0.165,-0.965,-0.819,-0.064,,,,,
8315,Sierra Leone,2022.0,,0.559,0.424,0.362,0.508,0.394,0.361,0.259,-0.534,-1.363,Electoral Democracy,0.444,0.625,0.483,0.47,0.504,0.51,0.642,0.703,0.85,0.861,,,,,,,,,,,
8326,Singapore,1970.0,93000000.0,0.325,0.271,0.084,0.226,0.3,-0.451,-2.437,-2.086,-1.97,Electoral Autocracy,0.199,0.222,0.012,0.023,0.011,0.009,0.961,0.7,0.876,0.355,,,,,,,1371.083,6.186,0.36,0.0,836.951
8327,Singapore,1971.0,116000000.0,0.325,0.271,0.084,0.226,0.3,-0.451,-2.437,-3.145,-2.663,Electoral Autocracy,0.199,0.222,0.012,0.023,0.011,0.009,0.961,0.7,0.876,0.355,,,,,,,1559.025,6.901,1.691,0.0,723.578
8328,Singapore,1972.0,161066666.723935,0.33,0.274,0.086,0.228,0.303,-0.451,-2.437,-3.145,-2.663,Electoral Autocracy,0.198,0.221,0.012,0.023,0.011,0.009,0.961,0.7,0.876,0.355,,,,,,,1756.472,7.637,2.287,0.0,738.285
8329,Singapore,1973.0,352816700.92403,0.342,0.279,0.089,0.232,0.309,-0.451,-2.437,-3.145,-2.663,Electoral Autocracy,0.197,0.219,0.012,0.023,0.011,0.009,0.961,0.7,0.876,0.355,,,,,,,1938.54,8.278,19.512,0.0,816.276
8330,Singapore,1974.0,340190955.715055,0.342,0.279,0.089,0.232,0.309,-0.451,-2.437,-2.554,-2.021,Electoral Autocracy,0.197,0.219,0.012,0.023,0.011,0.009,0.961,0.7,0.876,0.355,,,,,,,2086.443,8.77,22.449,0.0,1183.212
